coordinates,createdAt,created_at,customPrice,id,imageUrls,images,isUploaded,itemId,localImagePaths,pickupId,product.id,product.name,product.price,product.unit,quantity,supervisorPhoneNumber,totalPrice,weight,predicted_class,confidence,ensemble_details,blip_description,detection_method
,2025-06-01T13:58:22.791,,,jOe4r3L5xLnepamB3LmU,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748767523013.jpg?alt=media&token=1c6a3079-1682-497e-a2af-f999d6accd1c,,True,,/data/user/0/com.example.picker_app/cache/d51589cd-e000-405a-bbb6-aab1d4e5e5df8570720788674507390.jpg,,mrGEyUw17Rt6ftWJFC2H,Plastic,8.0,WEIGHT,4.7,,37.6,0.0,a photo of duplex cardboard,0.27649738937616347,4 models used,a skateboard on a table with a bag of skates,object_detection
,2025-05-20T13:44:14.203,,,jPsZjwKsHddr72SsSoJi,,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,,0.0,,,
,2025-05-20T13:44:14.203,,,jQCg9QQvIbBOSUq4Drqy,,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,jRJerRLCIyRtQeGXzQkP,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748069719699.jpg?alt=media&token=68fff165-1ee9-4b58-b772-f31f6243c5ef,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,a photo of a power stabilizer,0.11550816893577576,4 models used,a person is using a machine to make a piece of metal,object_detection
,2025-05-20T13:46:31.976,,2.0,jRhj4wXn4pdb6V52f2SO,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,jT5Ko2j1PcxYCsadINfY,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:43:21.032,,,jThiey5jYQUEdMxDug3X,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748069614441.jpg?alt=media&token=e627318a-2627-41bf-9063-35dbae9dc954,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-28T10:08:20.775,,,jYomwiFw9G18bx7nmURw,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748407165263.jpg?alt=media&token=9c2becef-f13f-4dd3-873c-e5e9bbe889a3,,True,,/data/user/0/com.example.picker_app/cache/13ec9a7c-034b-4d0e-a20b-b14bd40c833b1280014581320989790.jpg,,hyaiO9cVIfcncvsy3kBL,Glass,2.0,WEIGHT,6.2,,12.4,0.0,a photo of a dry battery,0.13255172967910767,4 models used,a box of beer sitting on top of a counter,object_detection
,2025-05-20T13:47:32.327,,,jbsb4NayoxXvr4rUw4hh,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748237774526.jpg?alt=media&token=ede2505f-a102-48e8-8db6-fa0e4a5537bb,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,2025-06-02T11:08:01.501,,,je9GlWcWkdc4gh9WbmYF,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748842705467.jpg?alt=media&token=eefa441a-ddd5-4dbd-9ab3-ed23b24a64ae,,True,,/data/user/0/com.example.picker_app/cache/a16ca8d4-e889-4d2c-b0c1-921710da7ec36062372650646068587.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,24.9,,647.4,0.0,a photo of air conditioner grill scrap,0.18841813993640244,4 models used,a mirror with a metal frame and a metal frame,object_detection
,2025-05-20T13:49:07.465,,,jfKAiDoTe2jXsv8kbNsT,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748237855837.jpg?alt=media&token=681640ea-879b-45ac-8b5f-af180c94ea9a,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,a photo of a used inverter battery,0.2103092312812805,4 models used,a small scale with a box of food on it,object_detection
,2025-05-20T13:44:14.203,,,jfzjZTHZq5u6G3nuUnw8,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747976618536.jpg?alt=media&token=2135a039-f8f0-4059-bafd-5007af713733,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-05-20T13:45:09.194,,,ji0oCS4LElmrRkucL41s,,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,,0.0,,,
,,2025-04-12 17:44:32.327247,50.0,,,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1744460090383.jpg?alt=media&token=48450ace-94d7-4ce8-a83f-f6bf17db8181,False,jiUpZq3HO4yo9NZG4AWP,/data/user/0/com.example.scrapuncle/cache/f3d64aee-70e5-4665-ada0-05b071d526c17421868221748574845.jpg,,Tn1LRdBaFNHOKdGBd0AW,Newspaper,14.0,WEIGHT,50.0,,2500.0,0.0,,0.0,,,
,2025-05-20T13:45:09.194,,,jjc9ORmbsxoEmvEPBHut,,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,jpT3wY9rXHf6sOYvfG2B,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:44:14.203,,,jt7siWVlMvsinswVhG4r,,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,,0.0,,,
,2025-05-20T13:44:14.203,,,jvMt2HMKA70iVa3mjHmj,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748066139893.jpg?alt=media&token=c62cc71f-6b75-4184-aa21-902cb852fda1,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-05-20T13:46:31.976,,2.0,k0jihMycTgn7ZcmSXzc6,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747824245920.jpg?alt=media&token=806c6a21-4425-4c39-93f0-aa786677e5d9,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,a photo of a power stabilizer,0.11550816893577576,4 models used,a person is using a machine to make a piece of metal,object_detection
,2025-05-20T13:46:31.976,,2.0,k1keT7tnTrlxJuwchJtw,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:49:07.465,,,k1pOHI5F94qkeVHkDzhk,,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,,0.0,,,
,2025-05-20T13:44:14.203,,,k3iZsOPw5hYVIbZ2tRrq,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748249811710.jpg?alt=media&token=d16c10e2-52cd-42d4-b913-0e2f1b09faa2,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-05-20T13:46:31.976,,2.0,k48vxXw61dJiGlKWFEND,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748241881527.jpg?alt=media&token=647be73f-1bca-46f5-b734-407511179a13,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,a photo of a power stabilizer,0.11550816893577576,4 models used,a person is using a machine to make a piece of metal,object_detection
,2025-06-01T12:47:21.168,,,k8GOR1b3bEYAdNGPA4dl,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748762504422.jpg?alt=media&token=7ac97aa1-db91-4d06-a801-59ea3e691604,,True,,/data/user/0/com.example.picker_app/cache/a42ea2dd-16f6-4cbc-b172-fdf98d2d759e6106099052911124354.jpg,,,,,,3.4,,27.2,0.0,a photo of plastic e-waste,0.19889236986637115,4 models used,a person standing on a scale with a bag on it,object_detection
,2025-04-17,,,k9tgXsox5GNOI32pQJ2U,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1744913350689.jpg?alt=media&token=676691a4-4dde-483b-898b-53f1b06f1bec,,False,,,,6J4vsOhHaQKdKVLhqRex,Laptop,300.0,QUANTITY,5.0,,1500.0,0.0,a photo of a computer keyboard,0.7595703840255738,4 models used,a close up of a keyboard with the keys missing,object_detection
,2025-06-05T10:41:17.499,,8.0,kFeGhMfxj4FidzaKcJOe,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749101851589.jpg?alt=media&token=2e72b9bc-f698-4de3-bda2-ee80d87f91fd,,True,,/data/user/0/com.example.picker_app/cache/2f295e4b-52b9-4004-b50f-9ece01825ca08199226679393167126.jpg,,,,,,0.0,,74.4,9.3,a photo of an RO water purifier,0.6486370325088501,4 models used,a bucket with a water bottle and a hose,object_detection
,2025-05-20T13:46:31.976,,2.0,kGtvS8QCnJYftgN3Ov5x,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747995218093.jpg?alt=media&token=72224550-501a-41d7-bc55-f4bec2e8b982,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,a photo of a power stabilizer,0.11550816893577576,4 models used,a person is using a machine to make a piece of metal,object_detection
,2025-05-20T13:49:07.465,,,kLNN9BZZiVJQbLmyxofG,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748058632390.jpg?alt=media&token=28fafa37-6955-48b6-af18-d51d992fed89,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,a photo of a used inverter battery,0.2103092312812805,4 models used,a small scale with a box of food on it,object_detection
,2025-06-01T12:48:26.930,,,kNWdxXxpP5qmPc9jYd9v,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748762534977.jpg?alt=media&token=79b9d87f-affd-41ab-8306-092ebc51fe47,,True,,/data/user/0/com.example.picker_app/cache/c704dd0d-c9cb-450e-8290-d8161f086862837394621700632700.jpg,,,,,,0.7,,10.5,0.0,a photo of an unknown object (Pilthoni),0.2839649975299835,4 models used,a person holding a yellow bag with a small computer inside,object_detection
,2025-05-20T13:43:21.032,,,kQGJhMyn8IIESBBsckU9,,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,,0.0,,,
,2025-05-20T13:45:09.194,,,kT3bfrUaOkqEi9BttOkh,,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,,0.0,,,
,2025-05-20T13:49:07.465,,,kTrkeenKRY5IoI9ztFNZ,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748243167399.jpg?alt=media&token=f4b4c345-29a1-4ddd-a266-67bceaa89c80,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,a photo of a used inverter battery,0.2103092312812805,4 models used,a small scale with a box of food on it,object_detection
,2025-05-20T13:49:07.465,,,kU7ESnTgYlntfqtCcwtG,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748151546750.jpg?alt=media&token=5abeb96b-9067-4d00-8624-c34b5fe5a454,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,a photo of a used inverter battery,0.2103092312812805,4 models used,a small scale with a box of food on it,object_detection
,2025-06-01T15:02:15.801,,,kUg5kwDLLX1ojHGlSYqB,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748770896767.jpg?alt=media&token=7f94ad1a-34f4-4588-b236-a86837059416,,True,,/data/user/0/com.example.picker_app/cache/bbe02f68-acfc-40a4-90d2-26213b2d17613706585996249938687.jpg,,,,,,15.4,,123.2,0.0,a phot of polythene bag of scrap,0.5031744122505188,4 models used,a white pillow with pink and white designs,object_detection
,2025-05-20T13:44:14.203,,,kUjsgbhqpEDV0zAtb69d,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747824539823.jpg?alt=media&token=6a30c878-cb1b-4b0c-a73f-118d18bb842e,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-05-27T12:41:07.759,,,kV6AdKEcEJudKk3CCKSf,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748329875847.jpg?alt=media&token=85721e17-15ba-4b5e-b4e5-891585006652,,False,,/data/user/0/com.example.picker_app/cache/fa6f3062-8e31-4f21-a266-095fef6468bf3943011494192089820.jpg,,5Q0RkKss5puNBZZSdhLt,Metal Appliances Light (DVD/CD/VCR/BluRay Player/Clothes Press/Set Top Box/Iron Cooler/Iron Exhaust Fan/Chimney),28.0,WEIGHT,10.0,,280.0,0.0,a photo of a computer keyboard,0.7687057137489319,4 models used,a close up of a keyboard with a mouse,object_detection
,2025-05-20T13:49:07.465,,,kXKHTpXU1oZUqSOBfkVT,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747976640665.jpg?alt=media&token=1c0d1f4f-dca1-42fb-a366-70a26c77a046,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,a photo of a used inverter battery,0.2103092312812805,4 models used,a small scale with a box of food on it,object_detection
,2025-05-20T13:45:09.194,,,kXQ7Snp8g8GaUsVzTW2G,,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,kaPT4m0qR9XKr9BjJRc9,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:43:21.032,,,kafmO9MHWe0GyJwzwzvz,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747988057442.jpg?alt=media&token=61d60c23-e9bd-4dd5-a820-66a500f76922,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:44:14.203,,,kamxjA2bOuzuclvEAmyk,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748256253876.jpg?alt=media&token=5d7051ac-2099-46a9-b21c-bf8bc79a38bc,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-05-20T13:46:31.976,,2.0,kbIwgBKb8ghUvZaePEFd,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748071810466.jpg?alt=media&token=874d5783-5c00-4079-a744-753deab2af9c,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,a photo of a power stabilizer,0.11550816893577576,4 models used,a person is using a machine to make a piece of metal,object_detection
,2025-05-20T13:45:09.194,,,kdeWp9rEPASIvdT05KjM,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747991085300.jpg?alt=media&token=32d55282-2a96-43ae-99b9-74a95161f974,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,a photo of a used inverter battery,0.204185950756073,4 models used,a person is standing on a scale with a bag,object_detection
,2025-05-20T13:49:07.465,,,kfg7Hj7EesNHiW8gAMrv,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747829718002.jpg?alt=media&token=6b00e68d-07a5-4223-9586-b6254065cd78,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,a photo of a used inverter battery,0.2103092312812805,4 models used,a small scale with a box of food on it,object_detection
,2025-06-03T10:34:41.623,,,ki5qPsJw8x7TLtSU8soe,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748927086545.jpg?alt=media&token=292bd144-8655-42f9-ae55-13839279c2f3,,True,,/data/user/0/com.example.picker_app/cache/7ac999da-ea5a-4417-ae38-e78977bdb63b2986563223987748961.jpg,,Tn1LRdBaFNHOKdGBd0AW,Newspaper,14.0,WEIGHT,13.7,,191.8,0.0,a photo of plastic e-waste,0.172539380681701,4 models used,a white bag on the floor,object_detection
,2025-05-27T12:41:07.759,,,kjnzkzRpl0iBOk07Vyv9,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748329875847.jpg?alt=media&token=85721e17-15ba-4b5e-b4e5-891585006652,,False,,/data/user/0/com.example.picker_app/cache/fa6f3062-8e31-4f21-a266-095fef6468bf3943011494192089820.jpg,,5Q0RkKss5puNBZZSdhLt,Metal Appliances Light (DVD/CD/VCR/BluRay Player/Clothes Press/Set Top Box/Iron Cooler/Iron Exhaust Fan/Chimney),28.0,WEIGHT,10.0,,280.0,0.0,a photo of a computer keyboard,0.7687057137489319,4 models used,a close up of a keyboard with a mouse,object_detection
,2025-05-20T13:45:09.194,,,klhVii5gukNEa0ZGILYQ,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748064158258.jpg?alt=media&token=796d3136-b9b1-44d0-a882-4fa117a7f08c,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,a photo of a used inverter battery,0.204185950756073,4 models used,a person is standing on a scale with a bag,object_detection
,2025-05-15T16:06:18.388,,,kqLGXPOsIjebKaAv2vny,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747305423516.jpg?alt=media&token=2ce89cf1-d421-4d48-bcb0-21d16d0a80cd,,False,,/data/user/0/com.example.picker_app/cache/892b277a-c725-4a0d-847c-0da20766f7078613550542830282090.jpg,,6J4vsOhHaQKdKVLhqRex,Laptop,300.0,QUANTITY,2.0,,600.0,0.0,a photo of a plastic sheet,0.2191830039024353,4 models used,a person is sitting at a table with a cell,object_detection
,2025-05-20T13:49:07.465,,,kqWFrS2Xio9EhRToTJvg,,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,,0.0,,,
,2025-06-01T11:40:12.677,,,ks7tBgyWcE4F0T8EqeIx,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748758300236.jpg?alt=media&token=5655a45a-d705-4e06-9840-8203161cba23,,True,,/data/user/0/com.example.picker_app/cache/d98b2a53-31b3-47f6-816a-163763e01d299164871716423781541.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,7.8,,93.6,0.0,a photo of a DVD case,0.37134464345872403,4 models used,a pile of books sitting on top of a tiled floor,object_detection
"12.9184882, 80.1864798",,2025-04-10 17:30:15.778530,2000.0,,,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1744296923041.jpg?alt=media&token=3b5a7793-5813-402b-adf1-bdcefb1616c2,False,ktSJTtSXRR6T3rTKZj9M,/data/user/0/com.example.scrapuncle/cache/f7dc3733-05ce-4b67-b644-025866b313b36180292416901739347.jpg,,Laptop .2000,Laptop ,2000.0,quantity,2.0,,4000.0,0.0,,0.0,,,
,2025-05-01T13:14:09.263,,,kvdyvefpBlHAHsokIwrt,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1746085451389.jpg?alt=media&token=72c9751f-422f-4602-9572-ba2131580f03,,False,,/data/user/0/com.example.picker_app/cache/d6b4c379-e816-45a5-8eed-0fd8f15ecbf68624813873229661014.jpg,,5Q0RkKss5puNBZZSdhLt,Metal Appliances Light (DVD/CD/VCR/BluRay Player/Clothes Press/Set Top Box/Iron Cooler/Iron Exhaust Fan/Chimney),28.0,WEIGHT,20.0,,560.0,0.0,a photo of a laptop,0.48793759486254523,4 models used,a laptop computer sitting on a bed,object_detection
